CELLNAME,Size_Factor,num_genes_expressed,Pseudotime,State,ORDER
TESE1_2_cell_047-303,0.8742759914414128,1000,93.17874381295245,6,993
TESE1_2_cell_091-178,0.6988617037900982,793,95.30551447923936,7,1030
TESE1_2_cell_292-161,0.7891895790049683,924,103.24117250303324,8,1144
TESE1_2_cell_083-007,0.9174307016504514,995,106.57801989263875,9,1171
TESE1_2_cell_231-258,0.7102182064766873,822,105.09273712254642,9,1149
TESE1_2_cell_031-381,0.6923972330300397,851,98.5457450999076,8,1086
TESE1_2_cell_123-011,0.5638066795326617,488,124.59146789539612,9,1428
TESE1_2_cell_193-305,0.4116295435323678,429,108.30877555372186,9,1210
TESE1_2_cell_307-302,0.41232840523615794,422,106.77011796893777,18,1175
TESE1_2_cell_012-115,0.387693530177557,395,106.62333275775043,18,1172
TESE1_2_cell_023-373,0.4240343387746421,426,115.07915309102371,9,1303
TESE1_2_cell_283-372,0.29631736240700163,295,106.53677534591371,18,1170
TESE1_2_cell_256-112,0.29666679325889667,288,106.49498922678153,18,1168
TESE1_2_cell_204-274,0.24355330377084922,231,113.21479878352592,9,1284
TESE1_2_cell_381-185,0.2285277771393621,197,107.23309592835517,18,1192
TESE2_1_cell_233-181,4.10703551774846,3392,98.85589695236528,8,1093
TESE2_1_cell_210-202,3.0438921508577725,2747,97.2599448637151,8,1062
TESE2_1_cell_037-270,2.1832439626402667,2318,97.93578054656747,8,1077
TESE2_1_cell_091-147,1.7338758871032336,1958,93.51748209410307,6,1016
TESE2_1_cell_186-080,2.654276750994793,2518,99.58907332670377,8,1099
TESE2_1_cell_031-201,2.3336739443810854,2409,96.09271965473198,19,1053
TESE2_1_cell_372-062,1.7789524669976948,1996,95.86886839048807,19,1035
TESE2_1_cell_233-349,2.220982494644932,2219,101.84936646345732,8,1122
TESE2_1_cell_333-217,1.5499005435804902,1768,93.47859411516669,6,1013
TESE2_1_cell_088-227,1.843946605450174,1888,102.5247460422964,8,1132
TESE2_1_cell_003-122,1.5935794000673713,1843,97.37263501250854,8,1065
TESE2_1_cell_046-081,1.5395923334495862,1799,95.91050795557099,19,1039
TESE2_1_cell_033-073,1.5369716020603734,1758,97.73829368807803,8,1072
TESE2_1_cell_245-340,1.3814748729670765,1575,99.98610670629395,8,1107
TESE2_1_cell_095-318,1.6924683311536703,1852,98.46871511042997,8,1085
TESE2_1_cell_237-279,1.3643527612242192,1606,93.38241963501957,6,1007
TESE2_1_cell_356-066,1.1333789681215918,1211,103.12671786274147,8,1142
TESE2_1_cell_314-196,1.1346019761032244,1341,95.92100093429818,8,1041
TESE2_1_cell_028-316,0.7898884407087584,955,97.84250029654562,8,1074
TESE2_1_cell_242-077,1.0437499546105116,1211,96.97099156011716,8,1059
TESE2_1_cell_346-332,1.0662882445577422,1207,105.67388424459,9,1157
TESE2_1_cell_078-244,0.7561683635008862,899,97.97400098295184,8,1082
TESE2_1_cell_304-340,0.726466741089807,852,98.23091801706462,8,1083
TESE2_1_cell_276-379,0.7960034806169218,920,100.18068974939337,8,1110
TESE2_1_cell_369-262,0.554896192809338,641,105.27062254989362,9,1150
TESE2_1_cell_382-233,0.551576599716335,615,99.9412553792624,8,1104
TESE2_1_cell_218-051,0.3890912535851372,429,106.39552161106093,18,1164
TESE2_1_cell_193-293,0.2328956627880502,178,107.15970316724886,18,1187
TESE2_1_cell_260-200,0.2874068756836779,275,118.44925391089338,9,1351
TESE2_1_cell_255-197,0.2468728968638522,244,106.68990903268092,18,1174
TESE2_1_cell_377-190,0.24774647399358982,213,113.43518457855073,9,1289
TESE2_2_cell_204-139,3.989277320659828,3487,93.67802801740328,6,1024
TESE2_2_cell_177-256,2.685376096813452,2467,102.63076620164628,8,1135
TESE2_2_cell_229-265,1.7672465334592107,1977,95.96624002346582,19,1043
TESE2_2_cell_033-277,2.937141025603835,2916,93.3805622453426,6,1006
TESE2_2_cell_289-012,2.7467012113210334,2453,101.32665414569026,8,1117
TESE2_2_cell_307-114,1.833288964467375,1928,101.44357845366208,8,1120
TESE2_2_cell_001-312,2.3607548354029517,2335,99.69404517771588,8,1100
TESE2_2_cell_329-063,1.4686578705148914,1722,95.83383195888746,19,1034
TESE2_2_cell_362-047,1.979525775985453,2106,97.93698634466746,8,1078
TESE2_2_cell_289-327,1.822281892632681,1917,100.18101223761734,8,1111
TESE2_2_cell_210-371,1.7913572622399692,1751,108.71819561846075,9,1218
TESE2_2_cell_037-237,1.8925174938635858,2076,96.04091488832817,19,1052
TESE2_2_cell_320-081,2.3369935374740884,2233,102.8288262007231,8,1139
TESE2_2_cell_337-091,1.8799379831953642,2018,99.9791032468719,8,1105
TESE2_2_cell_260-325,2.0951873879627145,2156,98.71276933649047,8,1092
TESE2_2_cell_145-336,1.4580002295320924,1692,97.67522489692813,8,1071
TESE2_2_cell_264-065,2.0132458531933253,1960,107.91395738427377,9,1205
TESE2_2_cell_291-040,1.6098279346804911,1858,94.44685076980474,7,1028
TESE2_2_cell_313-277,1.7052225572478394,1913,94.24103234085904,7,1026
TESE2_2_cell_350-298,1.5729629798055635,1832,93.45082403087383,6,1012
TESE2_2_cell_291-291,1.8124978287796196,1944,99.19448156806692,8,1094
TESE2_2_cell_135-349,1.4892742907766992,1729,96.02695368755326,8,1051
TESE2_2_cell_170-052,1.239431231671739,1439,98.70974746205542,8,1091
TESE2_2_cell_087-214,1.6875762992271395,1894,94.14991397789736,7,1025
TESE2_2_cell_351-101,1.3498513808705745,1526,99.98610149660436,8,1106
TESE2_2_cell_327-116,1.3191014659038103,1542,93.38411382666231,6,1008
TESE2_2_cell_253-137,1.4303951922323834,1558,101.65341148290786,8,1121
TESE2_2_cell_373-300,1.1974995294443331,1397,98.32085454633666,8,1084
TESE2_2_cell_239-293,1.634113378887197,1866,93.37297711713839,6,1005
TESE2_2_cell_362-344,1.431967631065911,1630,98.60942348503295,8,1087
TESE2_2_cell_377-331,1.3970245458764063,1484,102.42046507627919,8,1129
TESE2_2_cell_015-310,1.0814884866151768,1280,96.01480433319492,8,1047
TESE2_2_cell_088-187,1.4330159236215962,1525,105.50487315180557,9,1156
TESE2_2_cell_076-369,1.3701183702804876,1578,97.94320982057909,8,1079
TESE2_2_cell_279-313,1.4679590088111012,1567,108.14314502035948,9,1207
TESE2_2_cell_240-160,1.0713549919102205,1265,97.43291951644414,8,1066
TESE2_2_cell_376-316,1.1833475799425837,1430,98.61661109804533,8,1089
TESE2_2_cell_122-134,0.9798041087137176,1210,97.88391515493292,8,1075
TESE2_2_cell_096-366,1.0703066993545354,1249,102.53606266557486,8,1133
TESE2_2_cell_083-299,1.213748064057453,1301,101.33445027239469,8,1118
TESE2_2_cell_231-121,0.9214491564472445,1044,104.6267973773746,9,1146
TESE2_2_cell_343-295,1.017542640718383,1178,101.92927744740075,8,1124
TESE2_2_cell_312-007,1.057203042408471,1224,96.00758840785174,8,1046
TESE2_2_cell_230-223,1.053534018463573,1194,103.14098848271833,8,1143
TESE2_2_cell_324-002,0.8606481882175059,1002,106.31298037405885,9,1162
TESE2_2_cell_274-221,0.9558680953589068,978,104.53465233420239,18,1145
TESE2_2_cell_065-318,0.9422402921349998,1128,96.2106804882569,8,1055
TESE2_2_cell_238-064,0.8403811988075931,865,105.37520654120827,9,1152
TESE2_2_cell_370-281,0.8087577067110912,895,109.58369318896877,9,1232
TESE2_2_cell_053-109,0.6838361771586111,805,102.72885458924002,8,1137
TESE2_2_cell_097-336,0.39695344775277575,421,106.64798944677747,18,1173
TESE2_2_cell_134-152,0.7764353529107991,915,88.19666314671693,5,934
TESE2_2_cell_009-100,0.5873932620355775,623,104.74595680862348,18,1147
TESE2_2_cell_002-285,0.5996233418519042,694,101.13528114100154,8,1115
TESE2_2_cell_350-166,0.5596135093099212,556,106.96823455638122,18,1179
TESE2_2_cell_302-303,0.4154732829032134,449,105.8442674705093,18,1159
TESE2_2_cell_350-364,0.3702219875828045,365,112.29951575493166,9,1264
TESE1_1_cell_372-035,4.953357041038268,3497,107.14205556360662,9,1186
TESE1_1_cell_086-135,4.351811829500941,2800,120.13878322932847,9,1370
TESE1_1_cell_291-096,3.265780741811129,2665,109.91683495655555,9,1238
TESE1_1_cell_168-350,3.252851800291012,2618,110.7893643932531,9,1248
TESE1_1_cell_059-063,2.7709866555277394,2305,112.91289761944464,9,1270
TESE1_1_cell_145-325,2.8197322593670986,2118,121.38773231997342,9,1392
TESE1_1_cell_221-162,3.2453390369752686,2570,111.35930520041724,9,1254
TESE1_1_cell_198-254,3.0061536188531073,2410,115.11663961023919,9,1304
TESE1_1_cell_181-084,3.45412397098256,2501,116.20199548539895,9,1320
TESE1_1_cell_060-033,3.2783602524793505,2704,106.31972486534276,9,1163
TESE1_1_cell_118-181,2.2403759069251072,2087,107.46793912845322,9,1195
TESE1_1_cell_062-016,2.891365584005584,2499,109.78235781603925,9,1237
TESE1_1_cell_192-281,2.678212764349604,2219,111.19126125328721,9,1250
TESE1_1_cell_336-154,2.695509591518409,2159,116.27417901458398,9,1321
TESE1_1_cell_341-017,2.142360552968546,1975,109.11519323321353,9,1220
TESE1_1_cell_357-000,2.0010157733769987,1885,110.67521611977033,9,1245
TESE1_1_cell_099-143,2.2814340320227755,2093,109.56395650732269,9,1231
TESE1_1_cell_017-182,1.9845925233379313,1588,121.74752725920744,9,1396
TESE1_1_cell_085-171,2.062515603310527,1881,113.16371649006376,9,1280
TESE1_1_cell_015-004,1.9433596828143156,1695,114.77394452573279,9,1299
TESE1_1_cell_291-180,1.828921078818687,1730,111.50422683950184,9,1256
TESE1_1_cell_371-032,2.1837681089181094,1870,117.15567070338973,9,1336
TESE1_1_cell_184-066,1.729333286028598,1650,109.4851272324339,9,1229
TESE1_1_cell_179-118,1.8117989670758294,1739,112.11165505665507,9,1262
TESE1_1_cell_236-041,1.9409136668510503,1779,112.99136433560531,9,1273
TESE1_1_cell_090-211,2.2468403776851655,1923,117.11087378987774,9,1333
TESE1_1_cell_139-047,1.9720130126697095,1729,117.15521980473159,9,1335
TESE1_1_cell_034-183,1.972537158947552,1875,109.25459320862322,9,1224
TESE1_1_cell_188-324,1.7841939297761207,1735,108.66629074372045,9,1217
TESE1_1_cell_338-139,2.1208705555770004,1771,118.99038970847063,9,1361
TESE1_1_cell_130-158,1.936545781202362,1875,109.2367910284853,9,1223
TESE1_1_cell_010-137,1.8371327038382206,1628,116.62397038324636,9,1324
TESE1_1_cell_033-190,2.13502250507875,1699,120.47446675515359,9,1378
TESE1_1_cell_232-107,1.7920561239437593,1755,107.66953877087883,9,1202
TESE1_1_cell_011-179,1.5319048547078953,1380,118.42179423525023,9,1350
TESE1_1_cell_007-138,1.580825173973202,1477,114.38856880464209,9,1295
TESE1_1_cell_144-279,1.8477903448210196,1694,116.78289513907053,9,1327
TESE1_1_cell_178-170,1.2525348886178034,1195,118.35471642877577,9,1349
TESE1_1_cell_234-085,1.4275997454172231,1211,120.78287849655541,9,1383
TESE1_1_cell_065-054,1.3994705618396717,1408,111.41487428204688,9,1255
TESE1_1_cell_051-090,1.5077941259271368,1485,113.55119979176922,9,1290
TESE1_1_cell_301-280,1.31630601908865,1072,123.20456885349542,9,1414
TESE1_1_cell_219-121,0.986268579473776,929,127.24585979952268,9,1483
TESE1_1_cell_032-166,1.1286616516210086,1022,124.39458996138048,9,1425
TESE1_1_cell_065-024,1.3051242318280083,1191,118.73876238635654,9,1355
TESE1_1_cell_266-097,1.342338617554831,1279,117.13781830091361,9,1334
TESE1_1_cell_008-060,1.2617948061930222,1101,122.14417232791754,9,1399
TESE1_1_cell_266-081,1.1061233616737778,1070,117.37656218887662,9,1341
TESE1_1_cell_036-376,1.174786524071155,1069,121.0923406533562,9,1386
TESE1_1_cell_338-098,0.9336792362635712,999,109.7463722581305,9,1234
TESE1_1_cell_051-352,0.8908739569064277,763,124.04795311370769,9,1421
TESE1_1_cell_284-127,0.8989108665000137,981,110.77839837844239,9,1247
TESE1_1_cell_082-298,0.5419672512892212,564,111.81955279390601,9,1259
TESE1_1_cell_043-375,0.5679998497554023,580,115.63314598627794,9,1310
TESE1_1_cell_062-117,0.32776613907755603,267,117.28411287056839,9,1338
TESE1_1_cell_184-037,0.3373754875046699,303,115.83264862333353,9,1313
TESE1_1_cell_294-084,0.5381235119183756,509,125.87010607747796,9,1462
TESE1_1_cell_084-002,0.5702711502927201,599,113.0330749869287,9,1274
TESE1_1_cell_240-373,0.41896759142216383,382,124.81181748076348,9,1436
TESE1_1_cell_037-159,0.3966040169008807,375,123.49533751628941,9,1418
TESE1_1_cell_376-204,0.35764247691458273,294,129.57466024398965,10,1553
TESE1_1_cell_376-362,0.31011988105685606,253,129.63841789424504,10,1555
TESE1_1_cell_037-350,0.3095957347790135,245,129.70412449797368,10,1558
TESE1_1_cell_336-055,0.2739537878857185,222,129.53808416678234,10,1549
TESE1_1_cell_299-248,0.24722232771574723,227,122.42932900893668,9,1404
TESE1_1_cell_338-030,0.24442688090058684,222,124.98705712700395,9,1439
TESE1_2_cell_012-025,3.427741941664484,2725,111.34170727306825,9,1252
TESE1_2_cell_159-353,2.642745532882256,2209,115.66425533701097,9,1311
TESE1_2_cell_175-093,2.3710630455338557,1943,117.32666178420712,9,1339
TESE1_2_cell_193-257,2.2321642819055736,2102,108.31435883155973,9,1211
TESE1_2_cell_246-374,2.104097874686038,1944,107.74499841833142,9,1203
TESE1_2_cell_107-128,2.1678690051568847,1717,120.62962501259824,9,1381
TESE1_2_cell_072-134,2.13502250507875,1962,111.19165850225028,9,1251
TESE1_2_cell_103-166,2.140788114135018,1818,118.27455832123425,9,1348
TESE1_2_cell_109-057,2.094139095407029,1892,109.1170202012926,9,1221
TESE1_2_cell_185-135,1.5270128227813644,1333,120.41485794458065,9,1377
TESE1_2_cell_209-033,1.6825095518746613,1633,109.11140144587549,9,1219
TESE1_2_cell_136-022,1.5748848494909862,1559,114.496404358251,9,1296
TESE1_2_cell_114-316,1.577156150028304,1574,109.7400475292236,9,1233
TESE1_2_cell_378-175,1.7357977567886564,1433,122.48689659799392,9,1405
TESE1_2_cell_081-062,1.5369716020603734,1569,107.3862306940712,9,1193
TESE1_2_cell_151-072,1.570167532990403,1468,115.28464145017114,9,1306
TESE1_2_cell_250-354,1.7137836131192683,1519,117.0456805052542,9,1331
TESE1_2_cell_067-115,1.6749967885589179,1525,113.86524256694331,9,1291
TESE1_2_cell_029-291,1.7067949960813673,1469,120.2747276706886,9,1372
TESE1_2_cell_076-305,1.7005052407472563,1341,121.13703233947027,9,1387
TESE1_2_cell_101-351,1.6529826448895297,1552,113.34309835988437,9,1286
TESE1_2_cell_122-374,1.370991947410225,1334,115.81163341912807,9,1312
TESE1_2_cell_249-278,1.4197375512495845,1266,120.35177460449472,9,1376
TESE1_2_cell_065-328,1.4586990912358824,1418,113.40640207237713,9,1288
TESE1_2_cell_059-090,1.213748064057453,1256,112.59520768990083,9,1267
TESE1_2_cell_123-085,1.1602851437175106,1190,112.2443865142433,9,1263
TESE1_2_cell_290-025,1.3870657665973973,1298,125.6486845770966,9,1459
TESE1_2_cell_343-151,1.4083810485629953,1201,124.17594575614733,9,1422
TESE1_2_cell_132-116,1.4828098200166409,1449,109.33633193734876,9,1225
TESE1_2_cell_360-329,1.5619559079708694,1274,124.27426478871331,9,1423
TESE1_2_cell_060-060,1.2794410642137222,1200,129.92344864558095,10,1562
TESE1_2_cell_086-058,1.3332534154055597,1136,123.26707871711442,9,1416
TESE1_2_cell_111-116,1.474248764145212,1489,110.76187243104603,9,1246
TESE1_2_cell_049-062,1.2462451332836926,1170,119.31170045114087,9,1366
TESE1_2_cell_252-261,1.2906228514743638,1246,112.97503304502037,9,1272
TESE1_2_cell_026-238,1.0617456434831067,1073,114.65790049300185,9,1297
TESE1_2_cell_027-324,1.029248574256867,921,124.6641675872241,9,1430
TESE1_2_cell_100-043,1.0813137711892293,1159,110.17973424154417,9,1243
TESE1_2_cell_292-118,1.0042642683463712,1068,109.7617468801492,9,1236
TESE1_2_cell_156-084,1.1099671010446235,1018,120.31347798118462,9,1374
TESE1_2_cell_055-110,0.8768967228306257,926,113.07708446271445,9,1275
TESE1_2_cell_066-356,0.921623871873192,829,125.20361027478519,9,1445
TESE1_2_cell_053-054,0.7355519432390784,688,124.34069850238534,9,1424
TESE1_2_cell_127-179,0.6350905733192517,617,124.01177961041525,9,1420
TESE1_2_cell_083-181,0.3482078439134164,298,117.52725010723476,9,1342
TESE1_2_cell_316-071,0.4334689717758084,405,129.42768491010247,10,1543
TESE1_2_cell_129-185,0.52956245604694685,517,123.14828821482301,9,1412
TESE1_2_cell_006-069,0.4249079159043797,397,129.41395656848425,10,1541
TESE1_2_cell_107-154,0.39031426156676985,366,129.30517665281732,10,1538
TESE1_2_cell_265-354,0.2739537878857185,233,131.95837797554165,11,1612
TESE1_2_cell_347-300,0.2895034607950482,243,133.1086159478668,11,1640
TESE1_2_cell_019-324,0.32077752203965504,298,129.52535319898837,10,1547
TESE2_1_cell_185-348,1.8954876561046938,1824,111.94889020074521,9,1261
TESE2_1_cell_096-330,1.9517460232597967,1819,113.33644547997142,9,1285
TESE2_1_cell_201-351,2.273222407003242,1928,116.16371363035704,9,1319
TESE2_1_cell_061-137,2.017089592564171,1715,119.09812401171122,9,1363
TESE2_1_cell_305-029,1.8201853075213108,1674,117.1951949023511,9,1337
TESE2_1_cell_217-141,1.9879121164309344,1806,116.6852967955135,9,1325
TESE2_1_cell_331-312,1.9445826907959483,1803,116.33151210690443,9,1322
TESE2_1_cell_027-224,2.0156918691565906,1713,118.72197961021202,9,1354
TESE2_1_cell_202-267,2.2049086754577596,1777,118.53249618049472,9,1353
TESE2_1_cell_129-197,2.1212199864288954,2079,106.4942510074159,9,1167
TESE2_1_cell_333-140,1.6592724002236405,1656,112.57741674323246,9,1266
TESE2_1_cell_159-090,1.935846919498572,1752,113.3611642875725,9,1287
TESE2_1_cell_101-196,1.9223938317006126,1703,116.92624687477,9,1329
TESE2_1_cell_081-053,2.066708773533268,1712,119.19484609820411,9,1364
TESE2_1_cell_186-116,1.8874507465111077,1751,114.250438326646,9,1293
TESE2_1_cell_300-183,1.6395295570915702,1532,117.00787512328503,9,1330
TESE2_1_cell_218-265,2.0441704835860373,1641,119.79640669759559,9,1367
TESE2_1_cell_294-381,2.3983186519816693,1802,121.22102989683033,9,1390
TESE2_1_cell_077-204,1.5822228973807824,1413,120.06678700484014,9,1368
TESE2_1_cell_266-121,2.139914537005281,1736,120.08247115661862,9,1369
TESE2_1_cell_233-302,2.0586718639396815,1849,113.15382786091503,9,1278
TESE2_1_cell_269-265,1.3285360989049766,1381,111.35086632208133,9,1253
TESE2_1_cell_097-378,1.7971228712962375,1592,117.72162085168786,9,1345
TESE2_1_cell_333-119,1.484556974276116,1346,120.34986827597623,9,1375
TESE2_1_cell_206-354,1.6811118284670812,1679,109.23197103572483,9,1222
TESE2_1_cell_154-121,1.608779642124806,1408,120.62134865168564,9,1380
TESE2_1_cell_367-349,1.3767575564664933,1228,122.00830345082184,9,1398
TESE2_1_cell_178-333,1.3655757692058519,1244,121.1632412953279,9,1389
TESE2_1_cell_355-214,1.2069341624454994,1268,112.72581410220826,9,1268
TESE2_1_cell_224-237,1.320673904737338,1175,122.48821003085686,9,1406
TESE2_1_cell_211-365,0.9190031404839791,991,114.99467398473332,9,1302
TESE2_1_cell_028-045,1.6905464614682475,1505,116.15533125833326,9,1318
TESE2_1_cell_105-226,1.2079824550011846,1051,121.99926146713346,9,1397
TESE2_1_cell_337-046,1.1181787260641571,1206,110.08170357313924,9,1240
TESE2_1_cell_377-073,1.0254048348860216,1120,109.40446308050878,9,1226
TESE2_1_cell_170-273,1.5111137190201398,1333,121.54896191953215,9,1394
TESE2_1_cell_172-099,1.355267559074948,1286,117.10811675388939,9,1332
TESE2_1_cell_204-211,0.857328595124503,943,106.88842481784722,9,1177
TESE2_1_cell_273-260,1.042526946628879,1046,117.65425517632835,9,1344
TESE2_1_cell_301-380,1.2153205028909808,1117,118.98491231110248,9,1360
TESE2_1_cell_293-191,1.2712294391941885,1197,117.60777361823064,9,1343
TESE2_1_cell_286-245,1.2558544817108064,1239,117.94812831651988,9,1346
TESE2_1_cell_381-326,1.0255795503119691,1103,110.25101993726673,9,1244
TESE2_1_cell_366-241,0.9990228055679453,1027,112.86989358521743,9,1269
TESE2_1_cell_234-087,0.6013704961113795,632,118.88773005864516,9,1358
TESE2_1_cell_158-317,0.5914117168323706,598,118.74860283734918,9,1356
TESE2_1_cell_239-254,0.32077752203965504,284,132.0893430039796,11,1620
TESE2_1_cell_030-054,0.48745603839359347,457,127.25173208484217,9,1484
TESE2_1_cell_255-173,0.46718904898368063,492,114.11798214930259,9,1292
TESE2_1_cell_254-257,0.4608992936495698,472,116.52683344242215,9,1323
TESE2_1_cell_250-176,0.5611859481434488,558,114.84960002419186,9,1300
TESE2_1_cell_065-218,0.2833884208868848,248,129.9726655122306,10,1565
TESE2_1_cell_331-190,0.3080232959454858,240,129.6429872857746,10,1556
TESE2_1_cell_322-186,0.3323087401521917,326,124.73672368259952,9,1431
TESE2_1_cell_328-270,0.29911280922216205,286,122.72544610574296,9,1410
TESE2_1_cell_003-153,0.28129183577551453,245,132.0059759807571,11,1615
TESE2_2_cell_260-237,2.9310259856956717,2133,120.15060586802363,9,1371
TESE2_2_cell_213-322,2.5468267640370654,2172,113.17484806045444,9,1283
TESE2_2_cell_019-089,2.601687407784588,2337,109.74724458151508,9,1235
TESE2_2_cell_021-284,2.6948107298146184,2227,115.96364296497379,9,1315
TESE2_2_cell_330-132,1.9617048025388055,1837,115.98478262660703,9,1316
TESE2_2_cell_261-074,2.256275010686332,1888,117.33471604379388,9,1340
TESE2_2_cell_173-199,1.445595434289818,1455,113.08715115166184,9,1276
TESE2_2_cell_310-331,1.4892742907766992,1451,111.75952514186605,9,1258
TESE2_2_cell_354-319,1.849537499080495,1545,121.5432313598252,9,1393
TESE2_2_cell_061-126,1.3799024341335488,1344,118.94196570105204,9,1359
TESE2_2_cell_207-310,1.5219460754288863,1380,119.05007575049899,9,1362
TESE2_2_cell_197-219,1.680412966763291,1699,108.35712515864945,9,1212
TESE2_2_cell_346-057,1.6812865438930287,1749,108.66303019535034,9,1216
TESE2_2_cell_310-183,1.2319184683559956,1240,116.0600256489665,9,1317
TESE2_2_cell_097-003,1.5621306233968169,1367,120.63078026687623,9,1382
TESE2_2_cell_331-009,1.793977993629182,1431,121.68151663925308,9,1395
TESE2_2_cell_188-145,1.4843822588501685,1486,109.46100890953629,9,1228
TESE2_2_cell_306-380,1.3968498304504586,1263,120.57246266337272,9,1379
TESE2_2_cell_357-352,1.4403539715113924,1286,120.81800647476217,9,1384
TESE2_2_cell_329-229,1.2675604152492905,1136,123.24746075248574,9,1415
TESE2_2_cell_379-216,1.7254895466577524,1667,110.1694935009688,9,1241
TESE2_2_cell_032-182,1.043575239184564,1165,109.41052152628407,9,1227
TESE2_2_cell_306-117,1.106472792525673,1132,113.17047197399596,9,1281
TESE2_2_cell_194-274,1.454855351865037,1423,114.73529806404372,9,1298
TESE2_2_cell_338-010,1.4676095779592062,1443,115.86125468270505,9,1314
TESE2_2_cell_367-256,1.0897001116347105,1078,115.42518155752886,9,1308
TESE2_2_cell_377-108,1.538544040893901,1404,116.81512407895075,9,1328
TESE2_2_cell_344-223,1.4017418623769895,1312,118.86630196537473,9,1357
TESE2_2_cell_070-039,1.5465809504874872,1473,113.09260757342534,9,1277
TESE2_2_cell_347-367,1.0622697897609492,1112,115.27852920689423,9,1305
TESE2_2_cell_266-317,1.5656249319157673,1562,111.84512935662808,9,1260
TESE2_2_cell_371-047,1.1634300213845659,1089,121.31197753365927,9,1391
TESE2_2_cell_000-066,1.5493763973026478,1512,109.93320440917702,9,1239
TESE2_2_cell_305-292,0.9677487443233385,1013,115.3509314944205,9,1307
TESE2_2_cell_079-125,1.5822228973807824,1407,119.21987901479494,9,1365
TESE2_2_cell_374-049,1.3218969127189708,1180,120.28651451113872,9,1373
TESE2_2_cell_269-193,1.1389698617519124,1247,109.49537827953877,9,1230
TESE2_2_cell_250-270,1.4674348625332587,1360,116.76345883638442,9,1326
TESE2_2_cell_080-316,1.1786302634420005,1193,114.26873331565425,9,1294
TESE2_2_cell_075-221,1.0131747550696948,940,124.97954173987107,9,1438
TESE2_2_cell_166-254,1.0521362950559927,990,122.2890603031824,9,1402
TESE2_2_cell_253-233,1.2111273326682401,1283,111.14531453811463,9,1249
TESE2_2_cell_033-382,1.3826978809487092,1175,122.55610431632806,9,1407
TESE2_2_cell_203-296,1.131457098436169,1007,124.77786767857782,9,1432
TESE2_2_cell_371-329,0.9619831352670701,869,124.66096627763221,9,1429
TESE2_2_cell_115-227,0.8905245260545326,842,126.39187703839966,9,1471
TESE2_2_cell_053-137,0.97893053158398,910,122.68397961804432,9,1408
TESE2_2_cell_344-276,1.0570283269825236,1094,113.16166502612225,9,1279
TESE2_2_cell_178-127,0.6073108205935953,647,114.96509964716128,9,1301
TESE2_2_cell_088-076,0.9780569544542423,975,111.70527198115028,9,1257
TESE2_2_cell_128-100,0.7663018582058426,785,118.23340591612848,9,1347
TESE2_2_cell_205-261,0.5952554562032161,646,113.17449108543268,9,1282
TESE2_2_cell_034-165,0.7002594271976784,670,124.54992015808831,9,1427
TESE2_2_cell_292-313,0.8512135552163396,784,122.21113505059577,9,1400
TESE2_2_cell_154-245,0.7458601533699822,697,125.23105892217137,9,1446
TESE2_2_cell_001-333,0.6410308978014676,641,120.88666313634798,9,1385
TESE2_2_cell_382-024,0.6733532516017596,629,122.3896684988329,9,1403
TESE2_2_cell_156-039,0.625830655744033,620,118.52386010466905,9,1352
TESE2_2_cell_116-274,0.6488930919691062,606,123.20229254888125,9,1413
TESE2_2_cell_044-309,0.526242862953944,471,129.41404270650776,10,1542
TESE2_2_cell_274-187,0.5526248922720202,488,130.08480248557612,11,1570
TESE1_1_cell_302-183,2.9285799697324064,1935,125.14032960161272,9,1443
TESE1_1_cell_212-125,2.79422380717876,1975,124.77839171268378,9,1433
TESE1_1_cell_128-115,2.667380407940857,2009,115.50575002698746,9,1309
TESE1_1_cell_021-066,2.1648988429157767,1543,126.11502784159947,9,1469
TESE1_1_cell_127-112,1.6846061369860317,1273,129.7424768636711,10,1560
TESE1_1_cell_105-254,2.0366577202702936,1502,125.26302823527175,9,1447
TESE1_1_cell_136-149,2.150397462562132,1589,126.05889253308709,9,1468
TESE1_1_cell_267-077,1.9873879701530917,1447,126.5860391803249,9,1475
TESE1_1_cell_382-108,2.067407635237058,1609,122.2113779748759,9,1401
TESE1_1_cell_217-084,2.0308921112140252,1526,121.16170196406382,9,1388
TESE1_1_cell_327-098,1.601791025086905,1193,127.82995458052709,9,1498
TESE1_1_cell_087-031,1.5254403839478368,1248,125.10179389923205,9,1441
TESE1_1_cell_182-111,1.5425624956906943,1183,126.98303498247452,9,1478
TESE1_1_cell_154-050,1.4854305514058537,1125,132.80500421151112,11,1636
TESE1_1_cell_036-000,1.136523845788647,889,133.23615163153096,11,1643
TESE1_1_cell_061-063,1.1875407501653243,940,131.28970592071502,11,1597
TESE1_1_cell_179-162,1.2191642422618263,1048,126.4658592809474,9,1473
TESE1_1_cell_005-035,1.2191642422618263,983,128.20517079798472,9,1507
TESE1_1_cell_127-182,1.24502212530206,1007,128.74678715452734,9,1529
TESE1_1_cell_383-281,1.0874288110973929,878,131.80337228598597,11,1607
TESE1_1_cell_235-179,1.0765964546886462,845,131.97146493704966,11,1613
TESE1_1_cell_297-133,1.1506757952903965,903,131.24340627462215,11,1596
TESE1_1_cell_101-088,1.2782180562320895,983,133.01582056867713,11,1639
TESE1_1_cell_190-294,1.3400673170175132,1041,127.88724487539152,9,1500
TESE1_1_cell_048-064,1.1066475079516205,857,130.69363994667575,11,1584
