CELLNAME,Size_Factor,num_genes_expressed,Pseudotime,State,ORDER
Mouse_4m_2_cell_199-330,0.35001658897855115,473,60.05345925361459,3,1013
Mouse_4m_2_cell_313-187,0.6692433369349227,927,46.71077483953611,3,945
Mouse_4m_2_cell_226-310,0.6673552806458268,817,64.41619626183945,3,1038
Mouse_4m_2_cell_229-354,0.501932502701192,658,56.92796481736133,3,1000
Mouse_4m_2_cell_067-227,0.644843840275837,857,46.81987215312856,3,948
Mouse_4m_2_cell_107-164,0.6406320224001615,723,65.75885654987444,3,1049
Mouse_4m_2_cell_358-278,0.3565521684408063,451,58.79272535033782,3,1007
Mouse_4m_2_cell_297-299,0.6178301118318492,773,64.53602577851987,3,1040
Mouse_4m_2_cell_194-344,0.5173274232122819,640,66.43718066488498,3,1054
Mouse_4m_2_cell_281-030,0.27899662548871235,315,59.41800042822629,3,1010
Mouse_4m_2_cell_209-003,0.4017202842799471,503,57.58415847342753,3,1003
Mouse_4m_2_cell_035-175,0.5228463569804084,730,50.65048471855416,3,977
Mouse_4m_2_cell_086-357,0.4470336352182491,557,51.2856785087924,3,980
Mouse_4m_2_cell_011-062,0.5110823139483491,690,61.293023611731584,3,1017
Mouse_4m_2_cell_370-308,0.5372246317973696,644,63.76975014774147,3,1033
Mouse_4m_2_cell_184-095,0.4564739166637288,541,66.47152822705978,3,1055
Mouse_4m_2_cell_196-190,0.48566617159513487,634,63.14884601461763,3,1030
Mouse_4m_2_cell_033-138,0.5132608404357676,611,65.84991688025904,3,1050
Mouse_4m_2_cell_061-117,0.39910605249504505,513,60.07294300355088,3,1015
Mouse_4m_2_cell_062-031,0.4454360491274757,595,61.89720742019607,3,1021
Mouse_4m_2_cell_368-163,0.39968699289168996,434,65.5749572562251,3,1045
Mouse_4m_2_cell_068-053,0.2254048738982205,261,67.66942158507835,3,1056
Mouse_4m_2_cell_011-047,0.3224219201379185,386,73.1915144039268,3,1090
Mouse_4m_2_cell_229-066,0.2532900129371756,307,62.5160301226934,3,1028
Mouse_4m_2_cell_064-203,0.35698787373828994,482,61.28575299085886,3,1016
Mouse_4m_2_cell_159-104,0.3214052744437899,387,65.58873669229776,3,1046
Mouse_4m_2_cell_147-242,0.3455143009045532,445,57.542170497153684,3,1002
Mouse_4m_2_cell_041-047,0.265199291068396,345,64.36079658257368,3,1035
Mouse_4m_2_cell_274-198,0.41217721141955527,523,63.13656367253302,3,1029
Mouse_4m_2_cell_001-176,0.29366537050399605,381,50.00023679980773,3,974
Mouse_4m_2_cell_222-221,0.25009484075562866,303,65.69371620445659,3,1048
Mouse_4m_2_cell_206-285,0.35611646314332257,469,51.90808552811219,3,982
Mouse_4m_2_cell_267-141,0.21945023483261028,270,61.29668545231688,3,1018
Mouse_4m_2_cell_191-143,0.242542615599245,308,61.918120000282705,3,1024
Mouse_4m_2_cell_318-241,0.29076066852077154,358,63.73216431115602,3,1032
Mouse_4m_2_cell_042-056,0.20971948318880823,221,67.67786885616971,3,1057
Mouse_4m_1_cell_211-349,3.9912057600496116,1939,76.21868823984967,3,1276
Mouse_4m_1_cell_057-045,2.923001605718805,2003,71.8301768651131,3,1080
Mouse_4m_1_cell_100-179,3.7193256544197992,2174,72.97848273355962,3,1088
Mouse_4m_1_cell_308-089,3.154361118682636,1795,75.97187765164982,3,1199
Mouse_4m_1_cell_367-038,2.978481413598393,1704,76.11170212448863,3,1237
Mouse_4m_1_cell_380-084,2.964393608979754,1852,73.00269912025179,3,1089
Mouse_4m_1_cell_160-057,2.437771139421154,1669,75.8140958811299,3,1151
Mouse_4m_1_cell_172-209,2.4660919837575928,1792,70.66868871777558,3,1070
Mouse_4m_1_cell_210-335,1.9102772592675865,1470,74.68948374216208,3,1108
Mouse_4m_1_cell_047-022,2.168214795377921,1366,76.29487492045811,3,1301
Mouse_4m_1_cell_361-064,1.7940891799386067,1218,76.27296344551378,3,1291
Mouse_4m_1_cell_019-012,2.3410445633797785,1761,68.86348757127237,3,1060
Mouse_4m_1_cell_204-334,2.1269680272161335,1449,76.0519182989016,3,1219
Mouse_4m_1_cell_355-118,1.8244433156633026,1252,76.3700184770778,3,1337
Mouse_4m_1_cell_216-381,1.9608190737756925,1487,74.08274471401559,3,1096
Mouse_4m_1_cell_158-011,2.1711194973611456,1342,76.25145821964884,3,1287
Mouse_4m_1_cell_048-261,2.001775371739158,1447,75.81906645914728,3,1155
Mouse_4m_1_cell_209-356,1.4857550644193271,1209,75.85521304351795,3,1168
Mouse_4m_1_cell_364-181,1.496066756459774,1205,75.88321252432793,3,1174
Mouse_4m_1_cell_076-067,2.0074395406064456,1454,75.25596985530771,3,1119
Mouse_4m_1_cell_123-375,1.544575279579623,1082,76.29784145335161,3,1302
Mouse_4m_1_cell_216-076,1.741223603843921,1383,74.68892663320254,3,1107
Mouse_4m_1_cell_325-200,1.3766835049492474,1075,76.22917399826893,3,1279
Mouse_4m_1_cell_254-303,1.6353472165553884,1091,76.36158243173625,3,1336
Mouse_4m_1_cell_266-216,1.7207454548621883,1464,70.02825961531836,3,1065
Mouse_4m_1_cell_283-099,1.8376597096869742,1091,76.47407541808195,3,1373
Mouse_4m_1_cell_169-308,1.298111316303025,1039,76.11038065815465,3,1236
Mouse_4m_1_cell_380-205,1.5098640908800904,1133,76.22268973654677,3,1277
Mouse_4m_1_cell_024-015,1.7397712528523088,1305,75.82370472570082,3,1157
Mouse_4m_1_cell_165-337,1.3267226308377862,956,76.30178999805237,3,1304
Mouse_4m_1_cell_107-024,1.4556913988929536,1128,76.13889805168151,3,1245
Mouse_4m_1_cell_105-354,1.1691425482478577,982,76.12156172839845,3,1240
Mouse_4m_1_cell_355-065,1.3450222533321006,1022,76.20058982008254,3,1270
Mouse_4m_1_cell_272-161,1.272985644148133,1153,74.06774680932322,3,1095
Mouse_4m_1_cell_204-060,1.3681146340987351,950,76.48576173497146,3,1376
Mouse_4m_1_cell_348-013,1.3072611275501822,862,76.64846353223075,3,1455
Mouse_4m_1_cell_019-008,1.336308147382427,915,76.47461623328532,3,1374
Mouse_4m_1_cell_303-043,1.1614450879923126,841,76.5210747375719,3,1394
Mouse_4m_1_cell_347-070,1.1833755879656576,952,76.31113094732062,3,1311
Mouse_4m_1_cell_383-017,1.1315266575651004,1002,76.15042126621252,3,1251
Mouse_4m_1_cell_066-006,1.2811188097011617,1157,74.12992418398905,3,1099
Mouse_4m_1_cell_300-174,1.1149698562607209,1004,75.90995171060662,3,1177
Mouse_4m_1_cell_372-060,1.0198408663101188,866,76.19392202617759,3,1267
Mouse_4m_1_cell_249-004,0.9496923134152473,901,74.63518103810799,3,1103
Mouse_4m_1_cell_097-064,1.0422070715809473,884,76.51158231811391,3,1387
Mouse_4m_1_cell_185-328,0.7971954592959616,797,75.94446818935062,3,1189
Mouse_4m_1_cell_123-024,1.0218741576983759,1014,74.62114226323712,3,1102
Mouse_4m_1_cell_349-355,0.9646515286288534,917,75.89969988194046,3,1176
Mouse_4m_1_cell_264-068,1.0824371940486066,806,76.52438026953806,3,1397
Mouse_4m_1_cell_319-324,1.082001488751123,826,76.40548334165406,3,1347
Mouse_4m_1_cell_374-012,1.1018986973362106,867,76.21214019038581,3,1274
Mouse_4m_1_cell_374-308,1.029716853053082,823,76.4070216207432,3,1349
Mouse_4m_1_cell_380-139,1.0551329954062962,991,75.81793482309742,3,1153
Mouse_4m_1_cell_043-094,1.1011725218404045,829,76.44618972915045,3,1360
Mouse_4m_1_cell_280-109,1.075611144388029,906,76.15586698863626,3,1254
Mouse_4m_1_cell_332-084,1.0117077007570903,965,75.87660329899784,3,1172
Mouse_4m_1_cell_219-210,0.8795437605203759,751,76.32645217441923,3,1321
Mouse_4m_1_cell_330-067,0.820142604963435,751,76.15548577288003,3,1253
Mouse_4m_1_cell_280-364,0.8753319426447004,772,76.18701937077887,3,1264
Mouse_4m_1_cell_027-190,0.7610319196048166,691,76.2939304942287,3,1299
Mouse_4m_1_cell_136-012,0.8316161777971718,732,76.28571527916691,3,1296
Mouse_4m_1_cell_317-377,0.7116519858900002,766,73.48612048353993,3,1092
Mouse_4m_1_cell_175-020,0.6146349396503022,661,76.06565818757707,3,1226
Mouse_4m_1_cell_200-070,0.6478937773582227,564,76.49485743829489,3,1380
Mouse_4m_1_cell_169-024,0.5067252609735124,497,76.27964352276963,3,1292
Mouse_4m_1_cell_039-358,0.5417269198713676,510,76.53977129820096,3,1404
Mouse_4m_1_cell_254-019,0.5598813072665206,590,75.77944392579361,3,1144
Mouse_4m_1_cell_115-219,0.5392579231856267,578,76.00303975450325,3,1206
Mouse_4m_1_cell_113-181,0.4609762047377267,516,76.08691898499474,3,1230
Mouse_4m_1_cell_243-372,0.4500835723006349,524,75.68321393583008,3,1135
Mouse_4m_1_cell_320-373,0.43657670807864096,419,76.58541459889537,3,1425
Mouse_4m_1_cell_029-354,0.4800020027278471,441,76.55857676246201,3,1410
Mouse_4m_1_cell_009-032,0.5147131914273798,614,69.44971868738033,3,1062
Mouse_4m_1_cell_012-050,0.3774660227200226,456,75.77394690858614,3,1142
Mouse_4m_1_cell_104-365,0.3219862148404348,361,75.67662306047897,3,1134
Mouse_4m_2_cell_306-262,5.306454818053661,2301,75.98579137531421,3,1202
Mouse_4m_2_cell_364-166,4.4009139747834265,2078,76.20284302287185,3,1271
Mouse_4m_2_cell_353-051,3.779162515274224,1962,76.01002244263121,3,1209
Mouse_4m_2_cell_268-326,3.5822237208116032,1827,76.24637926650507,3,1284
Mouse_4m_2_cell_340-179,3.0847935061844094,1744,76.14811955046417,3,1249
Mouse_4m_2_cell_349-369,3.904064700552877,1807,76.31567663006393,3,1313
Mouse_4m_2_cell_325-006,2.8643266256576707,1460,76.64558046106825,3,1453
Mouse_4m_2_cell_322-251,2.728677043041087,1679,75.8183609414774,3,1154
Mouse_4m_2_cell_304-049,3.733122988840116,2195,71.81499429118983,3,1078
Mouse_4m_2_cell_372-208,2.8547411091130295,1722,76.01217127284826,3,1210
Mouse_4m_2_cell_235-031,3.518465512279826,1889,76.06331424560632,3,1223
Mouse_4m_2_cell_277-066,2.6729067649631766,1690,75.87032488192986,3,1170
Mouse_4m_2_cell_178-265,2.307785725671858,1358,76.54711067876917,3,1406
Mouse_4m_2_cell_219-133,3.166851337210501,1826,75.93561305010937,3,1186
Mouse_4m_2_cell_296-349,3.2220406748917667,1900,75.27829974901232,3,1122
Mouse_4m_2_cell_106-157,2.6148127252986866,1573,76.1899051162591,3,1266
Mouse_4m_2_cell_375-269,2.8869833011268216,1680,75.92564670326904,3,1184
Mouse_4m_2_cell_148-120,2.4418377221976684,1491,76.11480604165169,3,1238
Mouse_4m_2_cell_267-145,2.6837993974002683,1867,71.25573191639201,3,1074
Mouse_4m_2_cell_001-199,2.764404877434748,1703,75.82539749266078,3,1159
Mouse_4m_2_cell_329-039,2.3413350335781007,1671,71.24836115024027,3,1073
Mouse_4m_2_cell_127-119,2.9388322315273787,1691,76.09161199986688,3,1232
Mouse_4m_2_cell_057-001,1.8751303652705702,1347,76.13795484743403,3,1244
Mouse_4m_2_cell_342-022,2.18230259999656,1433,76.04930966611086,3,1218
Mouse_4m_2_cell_067-186,3.0900219697542135,1962,72.39159319374751,3,1083
Mouse_4m_2_cell_208-243,2.434430732140446,1417,76.34740590210532,3,1331
Mouse_4m_2_cell_123-094,2.5250574340170497,1649,74.70250368917577,3,1111
Mouse_4m_2_cell_292-202,2.3700915832120235,1727,71.21705575609818,3,1072
Mouse_4m_2_cell_106-044,2.2498369211065294,1641,71.83532166333812,3,1081
Mouse_4m_2_cell_363-179,1.7622826932222986,1390,75.85102006003054,3,1166
Mouse_4m_2_cell_188-243,2.5002222320604806,1698,74.69330619488375,3,1110
Mouse_4m_2_cell_344-263,3.045289559212556,1895,73.53678125433952,3,1094
Mouse_4m_2_cell_331-116,2.0585622955111966,1270,76.43180257498861,3,1356
Mouse_4m_2_cell_211-001,2.101551884862919,1189,76.61475909180805,3,1439
Mouse_4m_2_cell_084-175,2.439949665908572,1571,75.79607889891909,3,1146
Mouse_4m_2_cell_264-288,2.3159188912248867,1240,76.57062092484361,3,1417
Mouse_4m_2_cell_232-193,2.580101536599154,1597,75.95374771447997,3,1191
Mouse_4m_2_cell_122-226,1.7638802793130721,1441,75.71062125581203,3,1137
Mouse_4m_2_cell_297-358,2.0502838948590068,1475,75.2736800894988,3,1120
Mouse_4m_2_cell_320-273,2.331894752132621,1485,76.00755045898819,3,1208
Mouse_4m_2_cell_055-082,2.0685835173533214,1625,72.40417047083747,3,1084
Mouse_4m_2_cell_352-075,1.822555259374207,1174,76.32460264217332,3,1318
Mouse_4m_2_cell_208-164,1.8012056997975068,1197,76.32552467773422,3,1319
Mouse_4m_2_cell_352-008,2.0523171862472642,1528,75.23857764501265,3,1117
Mouse_4m_2_cell_127-143,2.2557915601721397,1350,76.29448642136462,3,1300
Mouse_4m_2_cell_127-121,1.8707733122957333,1360,76.06562999200814,3,1225
Mouse_4m_2_cell_157-303,1.9275602360677722,1217,76.4639880178641,3,1368
Mouse_4m_2_cell_096-152,2.2945693316481868,1562,75.20095048639536,3,1115
Mouse_4m_2_cell_112-234,2.0287891001831455,1203,76.4372528964572,3,1358
Mouse_4m_2_cell_104-195,2.07671668290635,1471,75.83070795130993,3,1160
Mouse_4m_2_cell_054-071,1.849859458016517,1299,76.05381739951054,3,1220
Mouse_4m_2_cell_381-232,1.873097073882313,1427,74.69242059199436,3,1109
Mouse_4m_2_cell_194-264,1.6995411303846497,1046,76.6053326778805,3,1435
Mouse_4m_2_cell_073-005,1.6664275277758904,1130,76.45502637281272,3,1364
Mouse_4m_2_cell_298-243,1.9557358453050497,1416,75.81650061685352,3,1152
Mouse_4m_2_cell_365-168,1.6330234549688087,1096,76.26735761086415,3,1290
Mouse_4m_2_cell_185-069,1.4007925314100107,979,76.3193335587859,3,1314
Mouse_4m_2_cell_160-096,1.5214828988129883,1173,76.06076087626212,3,1222
Mouse_4m_2_cell_176-189,1.5075403292935108,1262,75.7736392649298,3,1141
Mouse_4m_2_cell_318-100,2.3538252521059664,1566,75.84035905486552,3,1163
Mouse_4m_2_cell_325-220,1.4084899916655556,1104,76.03984109478664,3,1216
Mouse_4m_2_cell_058-003,1.4148803360286495,1154,75.9627407271188,3,1196
Mouse_4m_2_cell_062-164,1.6458041436949966,1152,76.29271846075673,3,1298
Mouse_4m_2_cell_103-139,2.159500689428248,1597,72.92188832511468,3,1087
Mouse_4m_2_cell_124-073,1.7455806568187577,1224,76.17651519183384,3,1261
Mouse_4m_2_cell_035-081,1.9278507062660946,1340,76.08815050095582,3,1231
Mouse_4m_2_cell_106-201,1.5002785743354496,970,76.55174638063953,3,1409
Mouse_4m_2_cell_165-161,1.2500384984806596,931,76.35189874855125,3,1332
Mouse_4m_2_cell_362-336,1.7535685872726252,1097,76.51888443679057,3,1392
Mouse_4m_2_cell_088-093,1.7499377097935946,1206,76.19664214697846,3,1269
Mouse_4m_2_cell_125-031,1.6103667794996577,1238,75.8731800229464,3,1171
Mouse_4m_2_cell_327-031,1.4272253194573536,1210,75.27485195517703,3,1121
Mouse_4m_2_cell_037-082,1.429403845944772,1329,70.62152431346536,3,1069
Mouse_4m_2_cell_044-091,1.469633968412431,1202,74.65318883121006,3,1105
Mouse_4m_2_cell_099-172,1.7040434184586477,1034,76.50156292121632,3,1384
Mouse_4m_2_cell_295-364,1.5272923027794374,1249,75.92262126608574,3,1182
Mouse_4m_2_cell_109-190,1.7332356733900538,1358,75.24576903957848,3,1118
Mouse_4m_2_cell_066-364,1.8404191765710374,1478,70.08778145353969,3,1067
Mouse_4m_2_cell_369-222,1.6777558655104658,1173,76.16535706243599,3,1256
Mouse_4m_2_cell_176-165,1.0661708629425495,960,76.09870492515097,3,1234
Mouse_4m_2_cell_172-094,1.6433351470092556,1184,76.14622053192936,3,1248
Mouse_4m_2_cell_059-096,1.1517143363485107,892,76.24381875753053,3,1282
Mouse_4m_2_cell_175-243,1.2196843627559637,1022,75.96573062480013,3,1198
Mouse_4m_2_cell_029-249,1.523806660399568,1315,71.81590196569762,3,1079
Mouse_4m_2_cell_052-288,1.3798786771307945,872,76.60128547098401,3,1431
Mouse_4m_2_cell_008-125,1.573041359015223,1241,75.58675450864946,3,1129
Mouse_4m_2_cell_170-173,1.204289442244874,1059,75.8252041233026,3,1158
Mouse_4m_2_cell_208-149,1.117003147648978,804,76.57179786885862,3,1419
Mouse_4m_2_cell_233-045,1.4092161671613617,926,76.6001408227262,3,1429
Mouse_4m_2_cell_140-255,1.274728465338068,980,76.36062798527229,3,1335
Mouse_4m_2_cell_087-137,1.3303535083168168,952,76.37705406038283,3,1340
Mouse_4m_2_cell_221-312,1.400937766509172,1121,75.98637258829307,3,1203
Mouse_4m_2_cell_098-264,1.5990384417650823,1203,76.07808377155673,3,1229
Mouse_4m_2_cell_102-282,1.4799456604528782,1054,76.39689392812096,3,1345
Mouse_4m_2_cell_246-336,1.5486418623561373,1152,76.23548114404969,3,1281
Mouse_4m_2_cell_008-060,1.4401512432827026,1237,74.11449716596,3,1098
Mouse_4m_2_cell_193-377,1.344005607637972,1091,76.02344813289487,3,1214
Mouse_4m_2_cell_163-382,1.3090039487401168,939,76.353076166505,3,1333
Mouse_4m_2_cell_271-201,1.367388458602929,1004,76.29916704505446,3,1303
Mouse_4m_2_cell_171-168,1.0369786080111432,989,75.20058046898018,3,1114
Mouse_4m_2_cell_124-064,1.1610093826948291,1060,75.91258563737757,3,1179
Mouse_4m_2_cell_085-070,1.4935977597740333,1255,74.14358818379314,3,1101
Mouse_4m_2_cell_326-294,1.6462398489924803,1115,76.33219769262018,3,1325
Mouse_4m_2_cell_164-319,1.072415972206482,887,76.17192458605363,3,1260
Mouse_4m_2_cell_285-295,1.2276722932098312,1154,72.40948460306885,3,1085
Mouse_4m_2_cell_363-221,0.9412686776638963,699,76.57929771593408,3,1421
Mouse_4m_2_cell_163-046,1.0973964092622126,987,75.51738570386743,3,1126
Mouse_4m_2_cell_236-098,1.1299290714743269,1010,75.93979110573325,3,1187
Mouse_4m_2_cell_328-367,0.972784694181882,857,76.1871695507567,3,1265
Mouse_4m_2_cell_130-073,1.1910730482212024,1012,75.79851863624152,3,1147
Mouse_4m_2_cell_099-064,1.2790855183129046,1002,76.26612141944595,3,1289
Mouse_4m_2_cell_360-240,1.39004513407208,971,76.41234868044774,3,1352
Mouse_4m_2_cell_138-010,0.9178858266989391,847,76.01915842621365,3,1213
Mouse_4m_2_cell_196-317,1.0080768232780595,812,76.25988511353363,3,1288
Mouse_4m_2_cell_054-020,1.2167796607727392,817,76.517006306388,3,1391
Mouse_4m_2_cell_134-122,1.1549095085300576,863,76.30672888916783,3,1308
Mouse_4m_2_cell_307-010,0.8891292770650167,904,73.49264832197669,3,1093
Mouse_4m_2_cell_337-165,0.9531779557951167,978,69.4808946818137,3,1064
Mouse_4m_2_cell_285-023,1.1669640217604391,893,76.37206388186274,3,1338
Mouse_4m_2_cell_281-187,1.0195503961117962,959,75.85272545572718,3,1167
Mouse_4m_2_cell_241-082,1.2588978395294943,1006,76.15146183896347,3,1252
Mouse_4m_2_cell_291-322,1.020567041805925,852,76.4496443323191,3,1361
Mouse_4m_2_cell_204-346,1.2278175283089923,1108,63.16244015253796,3,1031
Mouse_4m_2_cell_126-078,1.0273930914665024,906,76.0169722902372,3,1211
Mouse_4m_2_cell_264-047,1.0140314623436697,866,76.16778181546536,3,1258
Mouse_4m_2_cell_005-240,1.072415972206482,1017,74.13723064128638,3,1100
Mouse_4m_2_cell_023-045,1.2031275614515842,1044,75.8071067695943,3,1150
Mouse_4m_2_cell_034-143,1.2517813196705945,986,75.80438554431387,3,1148
Mouse_4m_2_cell_288-023,1.2555574322487861,964,76.3233830631325,3,1316
Mouse_4m_2_cell_000-212,1.2484409123898863,1187,75.54574562935039,3,1127
Mouse_4m_2_cell_015-140,0.8852079293876636,678,76.56319538728943,3,1415
Mouse_4m_2_cell_337-078,0.9248571114586779,740,76.3129382703671,3,1312
Mouse_4m_2_cell_185-115,0.7681484394637166,727,76.16191476750782,3,1255
Mouse_4m_2_cell_127-178,0.7614676249023002,692,76.37536254991981,3,1339
Mouse_4m_2_cell_267-267,0.930085575028482,841,76.16655650795038,3,1257
Mouse_4m_2_cell_066-014,1.1418383496055473,937,76.24418904642681,3,1283
Mouse_4m_2_cell_170-188,0.8985695585104962,750,76.32437740657328,3,1317
Mouse_4m_2_cell_194-367,0.8128808500053738,708,76.1169724823646,3,1239
Mouse_4m_2_cell_323-290,0.7905146447345452,783,73.27999756506392,3,1091
Mouse_4m_2_cell_241-186,1.1152603264590433,905,76.09926833888453,3,1235
Mouse_4m_2_cell_312-006,1.0689303298266126,869,76.37716664346816,3,1341
Mouse_4m_2_cell_112-187,0.9046694326752677,859,75.72658170378467,3,1138
Mouse_4m_2_cell_206-304,1.0728516775039658,736,76.58999680604212,3,1426
Mouse_4m_2_cell_076-009,1.0119981709554127,777,76.50496080736986,3,1385
Mouse_4m_2_cell_197-333,0.8156403168894371,808,74.66841751954695,3,1106
Mouse_4m_2_cell_149-092,0.7597248037123656,797,69.47620193287231,3,1063
Mouse_4m_2_cell_000-037,1.0247788596816003,789,76.53761851733935,3,1403
Mouse_4m_2_cell_220-201,0.7995192208825411,740,76.06794513407462,3,1227
Mouse_4m_2_cell_052-143,0.9023456710886881,809,75.80601434032447,3,1149
Mouse_4m_2_cell_077-018,0.57542146287677165,577,76.03724275647907,3,1215
Mouse_4m_2_cell_154-164,0.7666960884721044,764,75.8792093448776,3,1173
Mouse_4m_2_cell_344-298,0.8300185917063982,819,75.96499484058958,3,1197
Mouse_4m_2_cell_373-288,0.7158638037656758,589,76.47152940482978,3,1371
Mouse_4m_2_cell_185-244,0.5115180192458328,555,75.95392007817205,3,1192
Mouse_4m_2_cell_353-006,0.5569766052832962,630,75.13049279377708,3,1112
Mouse_4m_2_cell_342-298,0.6537031813246716,714,75.74757827998893,3,1139
Mouse_4m_2_cell_212-277,0.7141209825757411,645,76.33898336981126,3,1327
Mouse_4m_2_cell_040-057,0.6553007674154452,637,76.12628589527392,3,1241
Mouse_4m_2_cell_249-207,0.5855879198180574,657,75.91888092305906,3,1181
Mouse_4m_2_cell_052-074,0.7526082838534656,664,76.48991179867348,3,1377
Mouse_4m_2_cell_327-344,0.6471676018624166,681,75.83536622367097,3,1162
Mouse_4m_2_cell_020-063,0.547826794036139,601,75.89582535967234,3,1175
Mouse_4m_2_cell_061-125,0.5655454761338083,546,75.96247460622423,3,1195
Mouse_4m_2_cell_109-186,0.8715558300665085,733,76.33763984429399,3,1326
Mouse_4m_2_cell_005-191,0.6651767541584084,607,76.28347295763581,3,1294
Mouse_4m_2_cell_130-071,0.629303684665586,621,76.14995722796702,3,1250
Mouse_4m_2_cell_124-290,0.7202208567405125,724,75.82332444769953,3,1156
Mouse_4m_2_cell_202-318,0.7438941779037921,738,76.06447369064503,3,1224
Mouse_4m_2_cell_089-290,0.6001114297341799,559,76.34693714349002,3,1330
Mouse_4m_2_cell_353-324,0.4885708735783594,539,75.76601379952486,3,1140
Mouse_4m_2_cell_098-028,0.8243544228391105,718,75.97680837810249,3,1201
Mouse_4m_2_cell_044-172,0.5664168867287758,541,76.40578021143679,3,1348
Mouse_4m_2_cell_166-047,0.4814543537194594,570,74.10360278821327,3,1097
Mouse_4m_2_cell_194-265,0.4638809067209512,505,76.00539341470837,3,1207
Mouse_4m_2_cell_103-071,0.6545745919196391,529,76.41727534801336,3,1355
Mouse_4m_2_cell_281-338,0.6876881945283982,696,75.92432667604626,3,1183
Mouse_4m_2_cell_176-131,0.5009158570070634,544,76.05932201504498,3,1221
Mouse_4m_2_cell_039-093,0.5136965457332512,506,76.34106539158283,3,1328
Mouse_4m_2_cell_249-220,0.5010610921062247,498,76.35929665636773,3,1334
Mouse_4m_2_cell_017-084,0.5093394927584145,623,71.75541565959995,3,1075
Mouse_4m_2_cell_168-219,0.5094847278575757,511,75.49948579533411,3,1125
Mouse_4m_2_cell_146-197,0.49510645304061446,574,72.34814353194307,3,1082
Mouse_4m_2_cell_205-313,0.5701929993069675,621,75.79583661768939,3,1145
Mouse_4m_2_cell_123-214,0.5440506814579471,600,74.64021190906874,3,1104
Mouse_4m_2_cell_096-245,0.5961900820568268,615,76.04569379507718,3,1217
Mouse_4m_2_cell_130-115,0.5815213370415431,607,75.83432832628462,3,1161
Mouse_4m_2_cell_182-139,0.4945255126439696,499,76.3886496376254,3,1344
Mouse_4m_2_cell_172-322,0.5215392410879574,506,76.30684183067359,3,1309
Mouse_4m_2_cell_242-346,0.7216732077321247,703,75.91602478594781,3,1180
Mouse_4m_2_cell_296-344,0.6272703932773288,600,75.97319576531628,3,1200
Mouse_4m_2_cell_117-017,0.552329082110137,497,76.45796729562295,3,1366
Mouse_4m_2_cell_320-360,0.49902780071796754,545,75.77717363098527,3,1143
Mouse_4m_2_cell_156-178,0.5842808039256063,474,76.47164220991236,3,1372
Mouse_4m_2_cell_382-290,0.5394031582847879,537,76.28812108920707,3,1297
Mouse_4m_2_cell_163-013,0.52066783049299,550,76.21647340414121,3,1275
Mouse_4m_2_cell_151-167,0.4471788703174104,523,75.14176233196086,3,1113
Mouse_4m_2_cell_054-095,0.6107135919729492,567,76.41230027415047,3,1351
Mouse_4m_2_cell_213-224,0.3760136717284103,460,72.9041187131968,3,1086
Mouse_4m_2_cell_272-229,0.3901014763470491,459,69.423440260386,3,1061
Mouse_4m_2_cell_306-311,0.36773527107622056,429,75.92998376584663,3,1185
Mouse_4m_2_cell_053-240,0.5909616184870227,547,76.25130725455271,3,1286
Mouse_4m_2_cell_078-183,0.45821673785366346,463,76.13210423954848,3,1242
Mouse_4m_2_cell_202-278,0.3443524201112634,407,75.70003152575478,3,1136
Mouse_4m_2_cell_137-043,0.4325101253021267,488,71.7782738259527,3,1076
Mouse_4m_2_cell_136-189,0.4034631054698818,431,75.94938161295994,3,1190
Mouse_4m_2_cell_101-057,0.40447975116401036,444,76.23238689916303,3,1280
Mouse_4m_2_cell_007-138,0.4477598107140553,441,76.4563291319077,3,1365
Mouse_4m_2_cell_313-320,0.4454360491274757,376,76.20741294421885,3,1273
Mouse_4m_2_cell_176-024,0.35611646314332257,372,76.17965488974683,3,1262
Mouse_4m_2_cell_313-358,0.38371113198395523,401,76.34242915606022,3,1329
Mouse_4m_2_cell_230-014,0.4176961451876818,421,76.49029118070735,3,1378
Mouse_4m_2_cell_084-052,0.4118867412212328,434,75.86568485091125,3,1169
Mouse_4m_2_cell_236-030,0.360909221415643,412,75.94284959740929,3,1188
Mouse_4m_2_cell_076-096,0.4025916948749144,465,75.66516133024648,3,1133
Mouse_4m_2_cell_084-090,0.48958751927248795,493,75.33983247108408,3,1123
Mouse_4m_2_cell_211-222,0.31879104265888786,354,71.81436288075747,3,1077
Mouse_4m_2_cell_067-215,0.4059321021556226,446,76.09204003910845,3,1233
Mouse_4m_2_cell_001-309,0.4033178703707206,422,76.01784337888512,3,1212
Mouse_4m_2_cell_092-362,0.3627972777047389,403,76.14476375851704,3,1247
Mouse_4m_2_cell_311-101,0.35698787373828994,382,76.19402613669062,3,1268
Mouse_4m_2_cell_078-343,0.3728184995468634,416,76.41104341288572,3,1350
Mouse_4m_2_cell_093-008,0.3566974035399675,390,76.1848877319632,3,1263
Mouse_4m_2_cell_075-343,0.3869063041655022,391,76.38101095337777,3,1343
Mouse_4m_2_cell_083-100,0.35844022472990217,400,76.2055227071053,3,1272
Mouse_4m_2_cell_132-021,0.27362292681974704,317,75.84405754573734,3,1165
Mouse_4m_1_cell_054-285,3.36596865816054,1443,76.60673100629575,3,1437
Mouse_4m_1_cell_310-132,1.9650308916513681,1080,76.48009627534117,3,1375
Mouse_4m_1_cell_357-083,1.9005465076237844,919,76.6440727350551,3,1452
