CELLNAME,Size_Factor,num_genes_expressed,Pseudotime,State,ORDER
TESE1_1_cell_101-331,1.7211529821504576,2317,33.676927271055185,1,396
TESE1_1_cell_168-325,1.2195208324221716,1739,31.536962825651283,1,386
TESE1_1_cell_154-013,1.4024150362570749,1782,26.320363496591675,1,359
TESE1_1_cell_370-062,1.5765296797944268,2098,26.326862298431774,1,360
TESE1_1_cell_251-376,1.2070299125442914,1718,31.6635570984703,1,391
TESE1_1_cell_111-098,1.2522047409844204,1561,27.01481557622052,1,364
TESE1_1_cell_047-007,2.2472481794351036,2811,34.99925239040412,1,399
TESE1_1_cell_380-300,1.9079181739347362,2543,35.55264878224168,1,400
TESE1_1_cell_148-003,0.8841416290557025,1104,30.792048398948367,1,383
TESE1_1_cell_236-088,0.9802379072216303,1179,25.701753782607184,1,356
TESE1_1_cell_096-211,0.7565586550953738,1121,31.761265924764515,1,393
TESE1_1_cell_111-030,1.019666114376089,1228,29.521939308887255,1,379
TESE1_1_cell_278-328,0.29802616500961343,282,25.265099715816362,1,353
TESE1_2_cell_342-140,3.633820100064324,3806,44.818002385369375,1,434
TESE1_2_cell_159-024,3.633820100064324,3806,44.81799544764894,1,433
TESE1_2_cell_131-086,3.5486982722703355,3730,46.0511293277517,1,439
TESE1_2_cell_361-004,3.6771192951681577,3794,45.53519664115847,1,437
TESE1_2_cell_137-041,3.499812084249878,3671,45.39794484126703,1,436
TESE1_2_cell_313-132,3.4171644961761087,3714,42.3969463954681,1,428
TESE1_2_cell_308-185,2.750436705761592,3310,37.32794397694478,1,405
TESE1_2_cell_305-065,3.1455967333359345,3531,41.98460364993945,1,424
TESE1_2_cell_097-175,3.024159451583892,3457,41.83138682143412,1,423
TESE1_2_cell_345-147,2.2472481794351036,2811,34.99924545268369,1,398
TESE1_2_cell_148-047,2.2852796383604064,2808,40.84468291129757,1,417
TESE1_2_cell_089-189,2.1765727190398136,2793,36.224749588260444,1,403
TESE1_2_cell_259-307,2.5449949947988855,3162,29.7822870396697,1,380
TESE1_2_cell_196-377,2.4560420861477836,2983,37.44226557237683,1,407
TESE1_2_cell_365-037,2.5328233316590985,3265,29.023317870297483,1,374
TESE1_2_cell_313-376,2.0532198968592144,2636,29.389986708259343,1,377
TESE1_2_cell_035-012,3.633820100064324,3806,44.817988509928504,1,432
TESE1_2_cell_008-025,2.0202566386511345,2596,36.20905880957525,1,401
TESE1_2_cell_110-117,1.9965119187554834,2623,28.131058511034414,1,367
TESE1_2_cell_278-048,2.402845932163074,3020,29.15302807785518,1,376
TESE1_2_cell_117-162,2.4560420861477836,2983,37.4422586346564,1,406
TESE1_2_cell_011-064,2.9394366947125197,3487,37.56550780372284,1,408
TESE1_2_cell_002-129,1.5315942939078675,1982,28.639007562499195,1,370
TESE1_2_cell_036-070,3.024159451583892,3457,41.83137988371369,1,422
TESE1_2_cell_360-095,1.2195208324221716,1739,31.536955887930848,1,385
TESE1_2_cell_351-380,1.1549910642351677,1624,29.792536865301482,1,382
TESE1_2_cell_234-191,1.5315942939078675,1982,28.63900062477876,1,369
TESE1_2_cell_111-064,1.6930184821060312,2150,28.38425006948554,1,368
TESE1_2_cell_111-134,2.2852796383604064,2808,40.84467597357713,1,416
TESE1_2_cell_374-258,0.7293819252652256,870,27.74215811683604,1,366
TESE1_2_cell_211-352,0.7565586550953738,1121,31.76125898704408,1,392
TESE1_2_cell_169-234,1.0176707597630092,1430,31.128993635433456,1,384
TESE1_2_cell_223-305,1.7903518801320686,2242,39.87382670221223,1,415
TESE1_2_cell_174-348,0.9802379072216303,1179,25.70174684488675,1,355
TESE1_2_cell_348-377,1.7903518801320686,2242,39.87381976449179,1,414
TESE1_2_cell_374-090,0.7293819252652256,870,27.742151179115606,1,365
TESE1_2_cell_011-298,0.8189334403002514,1122,32.33481500785299,1,394
TESE1_2_cell_160-057,1.1549910642351677,1624,29.792529927581047,1,381
TESE1_2_cell_076-035,0.6778618691555026,883,28.791409893299203,1,373
TESE2_1_cell_269-330,2.83978868533531,3492,41.41610246472106,1,421
TESE2_1_cell_238-114,2.83978868533531,3492,41.41609552700062,1,420
TESE2_1_cell_189-207,1.7673653949893882,2498,44.38526537346093,1,431
TESE2_1_cell_295-139,1.4318664703461341,2039,26.676441666641544,1,361
TESE2_2_cell_334-256,2.83978868533531,3492,41.416088589280186,1,419
TESE2_2_cell_183-061,1.877947947646276,2514,31.66207739808606,1,390
TESE2_2_cell_015-138,1.5960043408180866,2210,43.664153116099804,1,430
TESE2_2_cell_235-210,1.877947947646276,2514,31.662070460365623,1,389
TESE2_2_cell_062-121,1.877947947646276,2514,31.662063522645187,1,388
TESE2_2_cell_222-101,2.83978868533531,3492,41.41608165155975,1,418
TESE2_2_cell_381-367,1.877947947646276,2514,31.662056584924752,1,387
TESE2_2_cell_057-196,2.141175128203776,2871,42.26706597904437,1,427
TESE2_2_cell_321-218,1.5960043408180866,2210,43.66414617837937,1,429
TESE2_2_cell_197-033,2.141175128203776,2871,42.26705904132393,1,426
TESE2_2_cell_369-356,1.1088584655807605,1530,25.775030544843258,1,357
TESE2_2_cell_114-382,0.772920562922629,1075,29.433943939467156,1,378
TESE1_1_cell_362-151,2.722342112809427,3201,53.58910687279309,1,467
TESE1_1_cell_334-375,2.938917902513119,3552,61.776299499629225,1,550
TESE1_1_cell_110-007,3.451684130982391,3672,49.69062823776392,1,458
TESE1_1_cell_088-017,4.370744465766991,4112,48.27877794240074,1,447
TESE1_1_cell_096-150,3.7034579760608124,3798,48.252725872826154,1,445
TESE1_1_cell_260-042,3.7034579760608124,3798,48.25271893510572,1,444
TESE1_1_cell_331-119,4.370744465766991,4112,48.2787710046803,1,446
TESE1_1_cell_150-085,1.957043804508763,2599,48.00101271713086,1,442
TESE1_1_cell_322-283,2.158335177876263,2678,56.385975401463924,1,507
TESE1_1_cell_027-133,2.260098263143338,2968,64.66677638472576,1,573
TESE1_1_cell_137-123,2.2176371169769977,2810,58.17796076113562,1,528
TESE1_1_cell_179-108,2.4228792924783957,2954,57.76518242383365,1,523
TESE1_1_cell_106-113,2.940474279111321,3476,62.7590803412536,1,554
TESE1_1_cell_131-052,2.6263256488280224,3282,65.34578918560068,1,586
TESE1_1_cell_362-332,2.6263256488280224,3282,65.34578224788024,1,585
TESE1_1_cell_032-134,2.944983780536882,3486,61.34962954803274,1,547
TESE1_1_cell_058-062,2.158335177876263,2678,56.38596846374349,1,506
TESE1_1_cell_085-061,1.9957137769102515,2619,57.2879303776097,1,521
TESE1_1_cell_258-306,2.2886318341103804,2917,63.47055999682432,1,567
TESE1_1_cell_087-369,2.4720847372369463,3088,64.45643322163927,1,571
TESE1_1_cell_302-182,2.109089826025451,2742,61.634851711225515,1,549
TESE1_1_cell_202-351,2.158335177876263,2678,56.38596152602305,1,505
TESE1_1_cell_011-024,1.8684899667802772,2615,68.36545879074572,1,600
TESE1_1_cell_366-306,2.306869375273931,2879,54.573646461742506,1,478
TESE1_1_cell_082-156,1.9907253903775517,2593,57.611306809214454,1,522
TESE1_1_cell_009-027,1.5315543868156059,2049,62.72631417697642,1,553
TESE1_1_cell_110-017,2.2176371169769977,2810,58.17795382341519,1,527
TESE1_1_cell_183-136,2.6263256488280224,3282,65.3457753101598,1,584
TESE1_1_cell_019-006,2.2886318341103804,2917,63.470553059103885,1,566
TESE1_1_cell_339-375,2.056013393317526,2685,57.771052204971696,1,524
TESE1_1_cell_223-079,1.957043804508763,2599,48.00100577941043,1,441
TESE1_1_cell_192-376,1.771834989322687,2319,56.52482376050586,1,514
TESE1_1_cell_264-373,2.3660515930978803,2842,56.534959594986255,1,516
TESE1_1_cell_136-282,1.771834989322687,2319,56.524816822785425,1,513
TESE1_1_cell_040-319,1.771834989322687,2319,56.52480988506499,1,512
TESE1_1_cell_152-012,1.8684899667802772,2615,68.36545185302528,1,599
TESE1_1_cell_037-298,2.722342112809427,3201,53.58909993507265,1,466
TESE1_1_cell_100-324,2.1487574757334795,2810,61.054794803797705,1,544
TESE1_1_cell_158-350,3.039763124658177,3381,49.54334326957388,1,455
TESE1_1_cell_056-159,3.7034579760608124,3798,48.25271199738528,1,443
TESE1_1_cell_158-159,3.039763124658177,3381,49.543336331853446,1,454
TESE1_1_cell_165-112,0.5818054980818365,808,62.873184485652146,1,558
TESE1_1_cell_245-350,0.5818054980818365,808,62.87317754793171,1,557
TESE1_1_cell_218-056,0.8128675622764885,1181,52.83214810170544,1,463
TESE1_1_cell_056-350,2.4558824577787375,2975,47.55473616629761,1,440
TESE1_1_cell_120-036,1.719037906260593,2359,61.22716434199693,1,545
TESE1_1_cell_245-159,0.5818054980818365,808,62.873170610211275,1,556
TESE1_1_cell_264-088,1.1144454584973842,1602,55.25900665887738,1,491
TESE1_1_cell_333-008,0.5790918158080478,828,51.74822013588481,1,462
TESE1_1_cell_231-376,0.34842882253601165,440,51.369859931552526,1,461
TESE1_1_cell_258-106,0.3013783607595877,325,61.41626416583701,1,548
TESE1_2_cell_361-375,3.4099413124767595,3617,49.28105811657113,1,453
TESE1_2_cell_196-273,3.4099413124767595,3617,49.281051178850696,1,452
TESE1_2_cell_246-175,3.451684130982391,3672,49.69062130004348,1,457
TESE1_2_cell_031-029,2.306869375273931,2879,54.57363952402207,1,477
TESE1_2_cell_244-135,3.451684130982391,3672,49.690614362323046,1,456
TESE1_2_cell_109-096,2.2886318341103804,2917,63.47054612138345,1,565
TESE1_2_cell_331-115,2.2921037511371396,2904,58.59823320097521,1,529
TESE1_2_cell_064-062,2.1487574757334795,2810,61.05478786607727,1,543
TESE1_2_cell_028-277,2.722342112809427,3201,53.58909299735222,1,465
TESE1_2_cell_182-035,1.8157726979027065,2442,56.4973015891776,1,510
TESE1_2_cell_216-354,1.771834989322687,2319,56.524802947344554,1,511
TESE1_2_cell_337-189,2.2886318341103804,2917,63.470539183663014,1,564
TESE1_2_cell_109-092,2.944983780536882,3486,61.3496226103123,1,546
TESE1_2_cell_015-179,1.6103708940322619,2184,54.84593073580768,1,485
TESE1_2_cell_037-039,2.2176371169769977,2810,58.17794688569475,1,526
TESE1_2_cell_096-302,2.2176371169769977,2810,58.177939947974316,1,525
TESE1_2_cell_082-136,1.8157726979027065,2442,56.49729465145717,1,509
TESE1_2_cell_312-328,1.9957137769102515,2619,57.28792343988926,1,520
TESE1_2_cell_087-051,1.6103708940322619,2184,54.84592379808724,1,484
TESE1_2_cell_115-169,1.6103708940322619,2184,54.845916860366806,1,483
TESE1_2_cell_100-168,1.739789594236624,2267,63.15536714965728,1,562
TESE1_2_cell_362-300,1.99667154712453,2658,63.18895652721137,1,563
TESE1_2_cell_307-353,2.722342112809427,3201,53.58908605963178,1,464
TESE1_2_cell_127-105,1.6103708940322619,2184,54.84590992264637,1,482
TESE1_2_cell_153-096,1.9546094718808056,2547,56.381223951564245,1,501
TESE1_2_cell_171-278,1.8157726979027065,2442,56.49728771373673,1,508
TESE1_2_cell_087-067,2.158335177876263,2678,56.38595458830262,1,504
TESE1_2_cell_362-348,3.4099413124767595,3617,49.28104424113026,1,451
TESE1_2_cell_153-144,1.1476880663512952,1604,55.68443927179997,1,493
TESE1_2_cell_317-067,0.5818054980818365,808,62.87316367249084,1,555
TESE1_2_cell_105-203,1.4257606852301097,1967,56.2591887577834,1,497
TESE1_2_cell_317-019,1.4210516483432412,1962,54.86419662272786,1,486
TESE1_2_cell_035-065,1.8105847759086986,2409,62.20259590181491,1,551
TESE1_2_cell_057-058,0.34842882253601165,440,51.36985299383209,1,460
TESE1_2_cell_180-002,0.32504326647071524,342,64.537666994792815,1,572
TESE1_2_cell_304-351,0.38163152329766115,435,65.29919539567445,1,583
TESE1_2_cell_087-143,0.9572514220789499,1344,56.532157712282405,1,515
TESE1_2_cell_180-140,0.38163152329766115,435,65.299188457954,1,582
TESE1_2_cell_317-143,0.35457451474429774,398,62.30091527421289,1,552
TESE2_1_cell_173-147,1.9754808811336213,2641,56.24775586731749,1,496
TESE2_1_cell_297-047,2.2221067113102966,2778,54.9853444620759,1,488
TESE2_1_cell_059-357,2.5205718543347877,3006,54.28676113879224,1,475
TESE2_1_cell_302-371,3.004724697652494,3431,53.85849744026918,1,469
TESE2_1_cell_316-315,2.6394151750898263,3264,48.3888171422749,1,449
TESE2_1_cell_340-089,3.004724697652494,3431,53.85849050254875,1,468
TESE2_1_cell_141-277,2.5205718543347877,3006,54.2867542010718,1,474
TESE2_1_cell_334-367,1.8704454143010956,2499,60.34964088746218,1,537
TESE2_1_cell_225-189,1.8841335469468237,2576,60.64849604696549,1,541
TESE2_1_cell_289-383,1.4835860619171652,2138,64.74831483983083,1,575
TESE2_1_cell_238-136,2.4746387911416883,3201,67.94582547820364,1,596
TESE2_1_cell_315-166,1.9263552505595942,2604,67.53687801096255,1,594
TESE2_1_cell_283-331,1.6464469054367463,2334,65.16717530019557,1,578
TESE2_1_cell_276-251,1.8693679228100324,2598,66.48696962345312,1,589
TESE2_1_cell_135-383,1.6464469054367463,2334,65.16716836247512,1,577
TESE2_1_cell_312-364,1.9321816860297876,2559,56.93046616586064,1,519
TESE2_1_cell_171-208,1.7410666211889951,2442,62.90393059982768,1,561
TESE2_1_cell_265-053,1.0350303448968043,1538,55.68345507471096,1,492
TESE2_1_cell_097-349,1.738592381468776,2397,56.38235854997645,1,503
TESE2_1_cell_248-027,1.738592381468776,2397,56.382351612256016,1,502
TESE2_1_cell_126-296,1.655705350841437,2288,56.37194784913272,1,500
TESE2_1_cell_288-260,1.9754808811336213,2641,56.24774892959705,1,495
TESE2_1_cell_308-018,1.8867275079438275,2531,60.64111556596476,1,538
TESE2_1_cell_372-101,1.7130917495136149,2392,60.90693302183354,1,542
TESE2_1_cell_202-096,1.8704454143010956,2499,60.349633949741744,1,536
TESE2_1_cell_284-189,1.7410666211889951,2442,62.903923662107246,1,560
TESE2_1_cell_172-037,1.1294904322800066,1702,60.22531261410897,1,532
TESE2_1_cell_286-092,1.6543884167968044,2393,64.31088565402426,1,570
TESE2_1_cell_338-210,1.4385708618460826,2085,65.7459312027658,1,587
TESE2_1_cell_047-266,1.8841335469468237,2576,60.648489109245055,1,540
TESE2_1_cell_324-336,1.6543884167968044,2393,64.31087871630382,1,569
TESE2_1_cell_273-297,1.2498901296332476,1840,55.14008048559734,1,490
TESE2_1_cell_363-341,1.1294904322800066,1702,60.22530567638854,1,531
TESE2_1_cell_299-071,1.332338182245709,1945,64.73936511209138,1,574
TESE2_1_cell_255-316,1.1120510329616884,1677,54.84419880983978,1,481
TESE2_1_cell_053-288,1.6232209777404965,2292,54.71960040771699,1,479
TESE2_2_cell_368-331,3.114309573002842,3468,54.4349997384398,1,476
TESE2_2_cell_261-197,3.0602354629883766,3466,53.874780267473675,1,472
TESE2_2_cell_349-360,3.0602354629883766,3466,53.87477332975324,1,471
TESE2_2_cell_334-019,1.984659512353789,2681,60.25920565229102,1,533
TESE2_2_cell_278-319,1.7410666211889951,2442,62.90391672438681,1,559
TESE2_2_cell_241-345,3.0602354629883766,3466,53.874766392032804,1,470
TESE2_2_cell_314-013,2.5205718543347877,3006,54.286747263351366,1,473
TESE2_2_cell_381-220,1.8704454143010956,2499,60.34962701202131,1,535
TESE2_2_cell_125-199,1.934935275395838,2583,56.90906674816102,1,518
TESE2_2_cell_212-272,1.8693679228100324,2598,66.48696268573268,1,588
TESE2_2_cell_269-136,1.8841335469468237,2576,60.64848217152462,1,539
TESE2_2_cell_092-293,1.934935275395838,2583,56.90905981044058,1,517
TESE2_2_cell_175-255,2.2221067113102966,2778,54.985337524355465,1,487
TESE2_2_cell_324-363,2.6394151750898263,3264,48.38881020455447,1,448
TESE2_2_cell_293-355,1.8704454143010956,2499,60.34962007430087,1,534
TESE2_2_cell_308-196,1.1294904322800066,1702,60.2252987386681,1,530
TESE2_2_cell_194-269,1.6464469054367463,2334,65.16716142475468,1,576
TESE2_2_cell_076-204,1.655705350841437,2288,56.37194091141228,1,499
TESE2_2_cell_300-200,1.8870068575896588,2562,56.36734473099816,1,498
TESE2_2_cell_230-080,1.2498901296332476,1840,55.1400735478769,1,489
TESE2_2_cell_230-237,1.5618438698421586,2167,56.24362266916178,1,494
TESE2_2_cell_193-126,0.7863692530147874,1194,54.83286362588871,1,480
TESE1_1_cell_334-001,2.490681442230851,3359,76.64137810188848,1,643
TESE1_1_cell_213-183,2.0436022876241693,2848,73.9880940103936,1,630
TESE1_1_cell_289-280,1.8059555532063534,2590,81.89974196454716,1,679
TESE1_1_cell_161-010,2.843420230731115,3672,75.52108257293378,1,634
TESE1_1_cell_152-041,2.7271309638808185,3556,76.08155336763949,1,640
TESE1_1_cell_166-037,3.184785497936824,3866,73.90311279226903,1,629
TESE1_1_cell_005-068,1.7930256553135957,2615,84.3632419518208,1,698
TESE1_1_cell_227-303,2.4627065705554707,3219,74.02054108906138,1,633
TESE1_1_cell_030-209,2.0854648274065855,3021,85.5953955661174,1,709
TESE1_1_cell_219-167,1.8081903503730028,2561,71.49363922981647,1,616
TESE1_1_cell_085-000,1.9862957031365145,2715,68.99108744883651,1,603
TESE1_1_cell_365-124,1.8557596043488276,2579,75.52757586126171,1,638
TESE1_1_cell_215-277,1.8059555532063534,2590,81.89973502682672,1,678
TESE1_1_cell_032-157,1.7619779375340723,2449,78.82061899566992,1,656
TESE1_1_cell_336-156,2.490681442230851,3359,76.64137116416804,1,642
TESE1_1_cell_058-170,1.8081903503730028,2561,71.49363229209602,1,615
TESE1_1_cell_108-135,1.7930256553135957,2615,84.36323501410035,1,697
TESE1_1_cell_028-038,1.8081903503730028,2561,71.49362535437558,1,614
TESE1_1_cell_000-378,2.195368959495026,3187,65.29188496859513,1,581
TESE1_1_cell_062-166,1.6883094452191625,2447,79.10844244447244,1,659
TESE1_1_cell_219-062,1.8557596043488276,2579,75.52756892354127,1,637
TESE1_1_cell_012-061,1.927273113681611,2797,86.25848114075886,1,716
TESE1_1_cell_242-141,1.6244980046928674,2333,69.64985812718298,1,607
TESE1_1_cell_069-098,1.8059555532063534,2590,81.89972808910628,1,677
TESE1_1_cell_064-003,2.490681442230851,3359,76.64136422644759,1,641
TESE1_1_cell_340-166,1.425640963953325,2039,68.11085711340837,1,597
TESE1_1_cell_227-277,1.5400545974673263,2282,80.98447270996117,1,675
TESE1_1_cell_260-131,1.8081903503730028,2561,71.49361841665514,1,613
TESE1_1_cell_168-164,1.6883094452191625,2447,79.108435506752,1,658
TESE1_1_cell_000-158,2.289150626309781,3067,74.00468830024082,1,632
TESE1_1_cell_022-348,0.6992520706077192,1013,83.8472160086374,1,696
TESE1_1_cell_159-110,0.673751438652558,890,50.76350936212137,1,459
TESE1_1_cell_338-110,1.2212767444816819,1873,85.72555926156377,1,711
TESE1_1_cell_302-087,0.8550892658892592,1271,83.41691880799793,1,692
TESE1_1_cell_028-062,0.4055757786546199,475,66.7399117453891,1,590
TESE1_1_cell_069-030,0.8550892658892592,1271,83.41691187027749,1,691
TESE1_2_cell_153-027,2.7592162660591435,3588,73.87110876004868,1,628
TESE1_2_cell_180-091,2.002936960609601,2833,82.13756880914546,1,681
TESE1_2_cell_123-272,2.7011115397262566,3541,82.24777430727771,1,684
TESE1_2_cell_208-231,1.5165094130329835,2243,80.06320122808172,1,672
TESE1_2_cell_171-349,1.6883094452191625,2447,79.10842856903156,1,657
TESE1_2_cell_005-146,2.538290603298937,3367,73.99268125477484,1,631
TESE1_2_cell_068-091,2.002936960609601,2833,82.13756187142502,1,680
TESE1_2_cell_348-022,1.9862957031365145,2715,68.99108051111607,1,602
TESE1_2_cell_081-089,1.5365427733483057,2162,78.70577760136098,1,653
TESE1_2_cell_203-018,1.5400545974673263,2282,80.98446577224072,1,674
TESE1_2_cell_244-380,1.8222376468490853,2606,69.22992077609119,1,606
TESE1_2_cell_301-032,1.8557596043488276,2579,75.52756198582082,1,636
TESE1_2_cell_177-139,1.8222376468490853,2606,69.22991383837075,1,605
TESE1_2_cell_304-083,1.8557596043488276,2579,75.52755504810038,1,635
TESE1_2_cell_128-207,1.7409868070044718,2499,80.06151392834785,1,671
TESE1_2_cell_128-049,1.8222376468490853,2606,69.2299069006503,1,604
TESE1_2_cell_096-066,1.7812929701886857,2608,84.76154105166908,1,703
TESE1_2_cell_128-073,1.6013518911811406,2382,83.17857941470344,1,690
TESE1_2_cell_354-330,1.7409868070044718,2499,80.06150699062741,1,670
TESE1_2_cell_078-088,1.6013518911811406,2382,83.17857247698299,1,689
TESE1_2_cell_123-117,1.8059555532063534,2590,81.89972115138583,1,676
TESE1_2_cell_100-143,1.9862957031365145,2715,68.99107357339562,1,601
TESE1_2_cell_096-230,1.6244980046928674,2333,69.64986506490342,1,608
TESE1_2_cell_248-232,2.1751759708106575,2921,73.16194614077386,1,626
TESE1_2_cell_058-081,1.2709610743473714,1649,38.86764048083222,1,413
TESE1_2_cell_225-291,0.6992520706077192,1013,83.84720907091696,1,695
TESE1_2_cell_215-083,0.9972782356173326,1464,69.65977781363489,1,611
TESE1_2_cell_102-188,0.6992520706077192,1013,83.84720213319652,1,694
TESE1_2_cell_074-252,1.1338403053365207,1660,82.15151881881094,1,683
TESE1_2_cell_279-083,0.9972782356173326,1464,69.65977087591445,1,610
TESE1_2_cell_055-112,0.9972782356173326,1464,69.659763938194,1,609
TESE1_2_cell_148-112,0.6992520706077192,1013,83.84719519547608,1,693
TESE1_2_cell_018-074,0.7208418075212436,1012,63.71296275825497,1,568
TESE2_1_cell_383-018,2.1254118267604447,3014,85.02771761469876,1,708
TESE2_1_cell_194-282,2.3819745229102582,3141,68.23558840516928,1,598
TESE2_1_cell_347-195,1.6455689494069912,2343,78.28808105998932,1,652
TESE2_1_cell_304-329,1.9263552505595942,2604,67.53687107324211,1,593
TESE2_1_cell_252-081,1.5871848734282734,2323,79.22026242142171,1,661
TESE2_1_cell_149-294,1.9553277995415144,2743,80.21071944625822,1,673
TESE2_1_cell_376-264,2.1274869955580478,2832,67.64166253972444,1,595
TESE2_1_cell_055-013,1.4730505895601034,2197,49.16938654672829,1,450
TESE2_1_cell_052-270,1.5058542193991369,2136,72.19324428462188,1,623
TESE2_1_cell_105-103,1.5871848734282734,2323,79.22025548370127,1,660
TESE2_1_cell_377-096,1.3866916419060054,2010,72.1836974925321,1,619
TESE2_1_cell_310-294,1.289438058064491,1932,79.93895426165025,1,667
TESE2_1_cell_134-216,1.5765296797944268,2296,77.60582645404976,1,647
TESE2_1_cell_206-084,1.0014684803048004,1501,79.80188865258881,1,663
TESE2_1_cell_096-134,1.5058542193991369,2136,72.19323734690144,1,622
TESE2_1_cell_130-357,1.222952842356669,1822,77.38177252349723,1,646
TESE2_1_cell_046-127,0.6324076910695426,874,75.88130671083026,1,639
TESE2_1_cell_313-213,0.35629051971154646,378,71.08431867163054,1,612
TESE2_1_cell_012-075,1.0100884122333056,1499,76.88569683417579,1,644
TESE2_2_cell_059-256,2.243816169500606,3116,80.05152036723005,1,669
TESE2_2_cell_140-194,2.243816169500606,3116,80.05151342950961,1,668
TESE2_2_cell_089-362,2.1254118267604447,3014,85.02771067697832,1,707
TESE2_2_cell_355-343,1.5058542193991369,2136,72.193230409181,1,621
TESE2_2_cell_171-138,1.8306580433162825,2538,67.08402326614798,1,591
TESE2_2_cell_210-307,1.374719514227526,2018,77.7442116259861,1,651
TESE2_2_cell_040-219,1.5786447556842915,2218,73.02202029477665,1,625
TESE2_2_cell_195-336,1.9263552505595942,2604,67.53686413552167,1,592
TESE2_2_cell_325-122,1.374719514227526,2018,77.74420468826565,1,650
TESE2_2_cell_249-191,1.5786447556842915,2218,73.02201335705621,1,624
TESE2_2_cell_209-309,1.374719514227526,2018,77.74419775054521,1,649
TESE2_2_cell_197-233,1.4595220852834216,2141,77.06525695301816,1,645
TESE2_2_cell_050-171,1.5058542193991369,2136,72.19322347146056,1,620
TESE2_2_cell_339-114,2.1254118267604447,3014,85.02770373925787,1,706
TESE2_2_cell_127-315,1.374719514227526,2018,77.74419081282477,1,648
TESE2_2_cell_295-142,1.289438058064491,1932,79.93894732392981,1,666
TESE2_2_cell_182-352,1.289438058064491,1932,79.93894038620937,1,665
TESE2_2_cell_177-326,1.2077881472972618,1796,73.58404215641693,1,627
TESE2_2_cell_090-334,1.289438058064491,1932,79.93893344848892,1,664
TESE2_2_cell_014-036,1.3866916419060054,2010,72.18369055481166,1,618
TESE2_2_cell_252-302,1.0014684803048004,1501,79.80188171486837,1,662
TESE1_1_cell_340-076,2.6243302942149422,3529,95.82549739364612,3,789
TESE1_1_cell_361-013,2.541163913941772,3366,95.5773804171084,3,783
TESE1_1_cell_112-169,2.948056626641025,3603,100.15089099104729,3,811
TESE1_1_cell_147-210,2.6943273340417853,3558,92.40978704955417,3,761
TESE1_1_cell_011-182,2.0360598471867273,2632,111.88138117820701,3,926
TESE1_1_cell_149-037,2.1687509289565403,2833,92.43124638590719,3,763
TESE1_1_cell_257-038,2.2436565411315597,3159,85.84936019038462,1,712
TESE1_1_cell_017-090,1.0675945321822682,1361,82.92319598610823,1,687
TESE1_1_cell_025-089,2.195368959495026,3187,65.29187803087468,1,580
TESE1_1_cell_367-028,2.6943273340417853,3558,92.40978011183373,3,760
TESE1_1_cell_284-062,2.3205575079196588,3238,90.96115277557742,3,747
TESE1_1_cell_275-349,2.7228209979165663,3575,92.03986991602824,3,757
TESE1_1_cell_162-133,2.5693383210784604,3471,91.94672131213922,3,756
TESE1_1_cell_330-066,1.927273113681611,2797,86.25847420303842,1,715
TESE1_1_cell_039-086,1.7969764574474938,2681,98.20680999778239,3,802
TESE1_1_cell_174-000,1.6923001544453224,2537,98.80588586042842,3,804
TESE1_1_cell_321-333,1.7120541651148133,2530,100.49154477779507,3,818
TESE1_1_cell_098-190,2.540405679188802,3473,86.6410332423605,1,718
TESE1_1_cell_091-133,2.393188415835767,3246,95.3476464368993,3,781
TESE1_1_cell_283-305,2.0658704451061407,2925,99.53059993967125,3,807
TESE1_1_cell_263-302,2.0134325258744012,2929,89.50672703099659,2,738
TESE1_1_cell_089-005,1.927273113681611,2797,86.25846726531798,1,714
TESE1_1_cell_229-011,2.19620700843252,3071,92.55109885146446,3,768
TESE1_1_cell_072-189,2.5693383210784604,3471,91.94671437441878,3,755
TESE1_1_cell_098-306,2.6243302942149422,3529,95.82549045592567,3,788
TESE1_1_cell_135-139,2.3045148568304965,3171,93.17024442010131,3,771
TESE1_1_cell_154-141,1.7969764574474938,2681,98.20680306006194,3,801
TESE1_1_cell_259-015,2.0134325258744012,2929,89.50672009327614,2,737
TESE1_1_cell_104-124,1.7038333041089242,2557,89.44949956035,2,729
TESE1_1_cell_219-006,1.4488668916495748,2217,89.44598231570808,2,727
TESE1_1_cell_112-180,2.078920064275683,2962,89.50144672406435,2,733
TESE1_1_cell_029-182,1.6242984692315594,2421,84.66230123469919,1,701
TESE1_1_cell_017-020,1.4995089917295428,2268,92.4696583670728,3,766
TESE1_1_cell_292-130,1.6977674260851614,2594,89.50375697476295,2,735
TESE1_1_cell_250-290,2.6867449865120814,3409,100.50288962901489,3,820
TESE1_1_cell_222-301,1.1167999769408183,1706,93.80186200704921,3,776
TESE1_1_cell_050-373,1.1167999769408183,1706,93.80185506932877,3,775
TESE1_1_cell_308-014,1.927273113681611,2797,86.25846032759753,1,713
TESE1_1_cell_078-139,1.0675945321822682,1361,82.92318904838778,1,686
TESE1_1_cell_103-104,1.7038333041089242,2557,89.44949262262956,2,728
TESE1_1_cell_226-379,1.1338403053365207,1660,82.1515118810905,1,682
TESE1_1_cell_368-374,0.9475539986593816,1411,93.31286027487619,3,772
TESE1_1_cell_340-100,0.551875178885638,768,105.2707734704972,3,852
TESE1_1_cell_074-106,0.551875178885638,768,105.27076653277676,3,851
TESE1_1_cell_376-144,0.6201163066529705,871,98.97777421022441,3,805
